window,timestamp_s,predicted_class,confidence,p_clean,p_jam_am,p_jam_chirp,p_jam_dme,p_jam_fm,p_jam_narrowband,p_spoof_dynamic,p_spoof_matched_time,p_spoof_overpowered_gradual,p_spoof_overpowered_instant,p_spoof_position_push,preproc_gpu_ms,infer_gpu_ms,pipeline_ms
20,1.374,spoof_overpowered_instant,0.418260,0.414891,0.002386,0.010711,0.015790,0.005603,0.022742,0.067127,0.018683,0.010813,0.418260,0.012995,21.139,4.535,26.195
21,1.400,clean,0.429824,0.429824,0.002415,0.011624,0.036326,0.006839,0.016563,0.165019,0.031423,0.011583,0.276695,0.011691,21.287,4.538,26.357
22,1.427,clean,0.434973,0.434973,0.002175,0.010472,0.014450,0.005151,0.023978,0.067165,0.014261,0.010853,0.404796,0.011726,21.186,4.541,26.248
23,1.455,spoof_overpowered_instant,0.475598,0.412061,0.001851,0.005539,0.009904,0.004430,0.024143,0.034192,0.009228,0.009970,0.475598,0.013085,22.547,4.524,27.595
24,1.483,clean,0.480865,0.480865,0.002136,0.011183,0.033211,0.005719,0.010480,0.334032,0.032808,0.008067,0.074415,0.007086,21.992,4.525,27.038
25,1.510,clean,0.475489,0.475489,0.002352,0.013284,0.033489,0.005960,0.012355,0.294063,0.035608,0.009069,0.109503,0.008828,21.896,4.484,26.915
26,1.537,spoof_overpowered_instant,0.476476,0.367987,0.002043,0.005637,0.021263,0.006205,0.016236,0.065968,0.015174,0.010948,0.476476,0.012063,21.845,4.517,26.923
27,1.567,spoof_overpowered_instant,0.475097,0.399938,0.001996,0.005707,0.012600,0.005032,0.022928,0.041513,0.011442,0.010426,0.475097,0.013322,24.010,4.545,29.096
28,1.595,spoof_overpowered_instant,0.481322,0.411271,0.001891,0.007548,0.006581,0.003906,0.028793,0.028963,0.008443,0.009439,0.481322,0.011843,22.697,4.477,27.705
29,1.623,spoof_overpowered_instant,0.480695,0.412929,0.001851,0.006764,0.007194,0.003854,0.027181,0.029309,0.009056,0.009267,0.480695,0.011898,21.990,4.491,27.002
30,1.671,spoof_overpowered_instant,0.434501,0.386573,0.002181,0.007255,0.022551,0.006311,0.016220,0.080726,0.019918,0.011152,0.434501,0.012611,21.151,4.498,26.207
31,1.704,spoof_overpowered_instant,0.507872,0.365353,0.002073,0.005324,0.014002,0.005682,0.020849,0.039514,0.013386,0.010974,0.507872,0.014972,27.789,4.581,33.077
32,1.734,spoof_overpowered_instant,0.459511,0.407868,0.002139,0.008324,0.011535,0.004806,0.022530,0.049072,0.011138,0.010499,0.459511,0.012577,24.395,4.488,29.547
33,1.766,spoof_overpowered_instant,0.477677,0.415971,0.001989,0.008218,0.005782,0.003657,0.033869,0.024687,0.007237,0.009377,0.477677,0.011536,25.863,4.456,30.930
34,1.796,clean,0.392010,0.392010,0.002685,0.010832,0.041522,0.008261,0.017041,0.146800,0.035472,0.012261,0.319762,0.013353,25.109,4.473,30.180
35,1.825,spoof_overpowered_instant,0.472702,0.428648,0.001559,0.004816,0.007624,0.003556,0.023146,0.030617,0.006569,0.009171,0.472702,0.011592,23.543,4.479,28.676
36,1.855,spoof_overpowered_instant,0.420431,0.414121,0.002102,0.006702,0.019428,0.006210,0.019987,0.068773,0.017069,0.011155,0.420431,0.014022,24.432,4.560,29.598
37,1.884,spoof_overpowered_instant,0.489515,0.398786,0.002005,0.006660,0.008489,0.004249,0.025829,0.031768,0.009890,0.009715,0.489515,0.013095,23.180,4.472,28.262
38,1.914,clean,0.449772,0.449772,0.002530,0.012723,0.042441,0.006961,0.013063,0.320127,0.042701,0.009291,0.091583,0.008808,24.039,4.496,29.143
39,1.944,clean,0.481086,0.481086,0.002244,0.007437,0.043654,0.005737,0.006899,0.353253,0.033627,0.006405,0.053963,0.005695,24.327,4.484,29.479
40,1.993,spoof_overpowered_instant,0.459077,0.369003,0.002431,0.008067,0.021361,0.006814,0.019098,0.070523,0.018962,0.011125,0.459077,0.013539,26.227,4.503,31.419
41,2.021,clean,0.407866,0.407866,0.002471,0.010756,0.047108,0.007979,0.016090,0.166601,0.036374,0.011357,0.281337,0.012060,23.542,3.872,27.979
42,2.048,clean,0.454428,0.454428,0.002348,0.012223,0.032894,0.006824,0.021242,0.160594,0.033596,0.010742,0.253981,0.011126,22.493,3.738,26.782
43,2.077,spoof_overpowered_instant,0.488099,0.374548,0.002021,0.005782,0.015050,0.005629,0.018508,0.054053,0.012126,0.010843,0.488099,0.013340,23.825,3.939,28.361
44,2.112,spoof_overpowered_instant,0.476562,0.416683,0.001861,0.006593,0.007447,0.003879,0.027008,0.029019,0.009289,0.009159,0.476562,0.012500,29.573,4.335,34.701
45,2.142,spoof_overpowered_instant,0.457031,0.415131,0.002046,0.009128,0.009420,0.004481,0.025205,0.044409,0.010912,0.010128,0.457031,0.012109,24.809,3.876,29.347
46,2.172,spoof_overpowered_instant,0.431375,0.412380,0.002261,0.009518,0.014408,0.005726,0.024663,0.060769,0.014460,0.010808,0.431375,0.013633,24.850,3.882,29.391
47,2.200,spoof_overpowered_instant,0.474788,0.404479,0.001980,0.006579,0.009597,0.004713,0.026652,0.036476,0.010708,0.009943,0.474788,0.014084,22.887,4.061,27.645
48,2.228,spoof_overpowered_instant,0.440473,0.436264,0.001999,0.008577,0.008765,0.004289,0.028197,0.039863,0.009730,0.009795,0.440473,0.012047,22.604,3.671,26.881
49,2.253,clean,0.472712,0.472712,0.002467,0.015277,0.035218,0.006630,0.020015,0.220975,0.033021,0.010937,0.172863,0.009885,20.461,3.665,24.679
50,2.274,clean,0.714320,0.714320,0.000001,0.000000,0.000000,0.000001,0.000039,0.000000,0.000000,0.000001,0.285636,0.000003,16.440,3.672,20.652
51,2.296,spoof_overpowered_instant,0.448623,0.444503,0.001736,0.006967,0.006176,0.003533,0.030477,0.028943,0.008013,0.008754,0.448623,0.012276,16.976,3.671,21.306
52,2.319,clean,0.432025,0.432025,0.002193,0.008562,0.013638,0.005245,0.025045,0.056189,0.014059,0.011201,0.418972,0.012870,17.997,4.009,22.709
53,2.344,spoof_overpowered_instant,0.464773,0.433937,0.001625,0.005851,0.006851,0.003474,0.024580,0.030906,0.007465,0.008893,0.464773,0.011644,19.888,3.669,24.232
54,2.368,spoof_overpowered_instant,0.484944,0.406308,0.001707,0.005007,0.009792,0.004181,0.020318,0.037063,0.008400,0.009838,0.484944,0.012442,18.841,3.700,23.215
55,2.392,spoof_overpowered_instant,0.433768,0.409282,0.002369,0.010719,0.014028,0.005691,0.026783,0.059442,0.013820,0.011262,0.433768,0.012837,19.231,3.682,23.582
56,2.416,clean,0.467097,0.467097,0.002643,0.018569,0.027680,0.006496,0.021041,0.200136,0.030448,0.011327,0.203741,0.010823,19.105,3.687,23.468
57,2.438,clean,0.430869,0.430869,0.002535,0.013421,0.023135,0.006596,0.023692,0.114472,0.023418,0.012446,0.337049,0.012368,18.283,3.238,22.157
58,2.461,spoof_dynamic,0.472864,0.460366,0.001828,0.006430,0.011130,0.004169,0.005311,0.472864,0.018233,0.003636,0.012568,0.003465,18.367,3.131,22.159
59,2.483,clean,0.411798,0.411798,0.002497,0.008794,0.057580,0.008513,0.013683,0.187185,0.037322,0.011155,0.249562,0.011911,18.099,3.198,21.981
60,2.507,spoof_overpowered_instant,0.467461,0.426312,0.001826,0.007491,0.006128,0.003639,0.030828,0.027979,0.007519,0.008951,0.467461,0.011865,19.582,3.164,23.387
61,2.530,clean,0.500725,0.500725,0.002275,0.016477,0.026853,0.005268,0.015273,0.246593,0.035991,0.009519,0.132383,0.008643,18.233,3.129,22.010
62,2.552,spoof_overpowered_instant,0.486820,0.416297,0.001615,0.005204,0.006972,0.003555,0.023292,0.028473,0.006414,0.009272,0.486820,0.012086,18.230,3.114,22.001
63,2.575,spoof_overpowered_instant,0.491381,0.398992,0.001863,0.006257,0.008367,0.004068,0.022928,0.034800,0.009529,0.009441,0.491381,0.012373,18.112,3.122,21.943
64,2.597,spoof_overpowered_instant,0.477286,0.379297,0.002181,0.005775,0.016421,0.006325,0.021856,0.050563,0.014082,0.011342,0.477286,0.014870,18.230,3.132,22.026
65,2.619,spoof_overpowered_instant,0.500849,0.394499,0.001681,0.004838,0.009343,0.004110,0.019449,0.034947,0.007868,0.010021,0.500849,0.012396,18.027,3.125,21.820
66,2.642,clean,0.427210,0.427210,0.002074,0.008520,0.024323,0.006079,0.016785,0.101564,0.020499,0.011072,0.369762,0.012112,18.399,3.436,22.498
67,2.665,spoof_overpowered_instant,0.452997,0.442082,0.001741,0.006645,0.006320,0.003561,0.028521,0.027808,0.008990,0.008968,0.452997,0.012367,18.251,3.268,22.176
68,2.688,spoof_overpowered_instant,0.486854,0.417839,0.001622,0.006336,0.005182,0.003360,0.030155,0.022905,0.005965,0.008581,0.486854,0.011201,18.272,3.314,22.266
69,2.713,clean,0.456277,0.456277,0.002496,0.014859,0.023065,0.006772,0.026236,0.121224,0.025313,0.012381,0.299048,0.012328,20.051,3.526,24.294
70,2.737,spoof_overpowered_instant,0.418260,0.414891,0.002386,0.010711,0.015790,0.005603,0.022742,0.067127,0.018683,0.010813,0.418260,0.012995,19.939,3.541,24.149
71,2.762,clean,0.429824,0.429824,0.002415,0.011624,0.036326,0.006839,0.016563,0.165019,0.031423,0.011583,0.276695,0.011691,19.906,3.590,24.149
72,2.788,clean,0.434973,0.434973,0.002175,0.010472,0.014450,0.005151,0.023978,0.067165,0.014261,0.010853,0.404796,0.011726,21.344,3.595,25.705
73,2.809,spoof_overpowered_instant,0.475598,0.412061,0.001851,0.005539,0.009904,0.004430,0.024143,0.034192,0.009228,0.009970,0.475598,0.013085,16.995,3.108,20.711
74,2.830,clean,0.480865,0.480865,0.002136,0.011183,0.033211,0.005719,0.010480,0.334032,0.032808,0.008067,0.074415,0.007086,16.768,3.072,20.569
75,2.851,clean,0.475489,0.475489,0.002352,0.013284,0.033489,0.005960,0.012355,0.294063,0.035608,0.009069,0.109503,0.008828,16.807,3.089,20.496
76,2.873,spoof_overpowered_instant,0.476476,0.367987,0.002043,0.005637,0.021263,0.006205,0.016236,0.065968,0.015174,0.010948,0.476476,0.012063,17.188,3.101,20.896
77,2.894,spoof_overpowered_instant,0.475097,0.399938,0.001996,0.005707,0.012600,0.005032,0.022928,0.041513,0.011442,0.010426,0.475097,0.013322,16.935,3.602,21.177
78,2.919,spoof_overpowered_instant,0.481322,0.411271,0.001891,0.007548,0.006581,0.003906,0.028793,0.028963,0.008443,0.009439,0.481322,0.011843,20.044,3.178,24.013
79,2.939,spoof_overpowered_instant,0.480695,0.412929,0.001851,0.006764,0.007194,0.003854,0.027181,0.029309,0.009056,0.009267,0.480695,0.011898,16.305,3.085,20.003
80,2.960,spoof_overpowered_instant,0.434501,0.386573,0.002181,0.007255,0.022551,0.006311,0.016220,0.080726,0.019918,0.011152,0.434501,0.012611,16.270,3.092,19.943
81,2.982,spoof_overpowered_instant,0.507872,0.365353,0.002073,0.005324,0.014002,0.005682,0.020849,0.039514,0.013386,0.010974,0.507872,0.014972,17.893,3.101,21.622
82,3.002,spoof_overpowered_instant,0.459511,0.407868,0.002139,0.008324,0.011535,0.004806,0.022530,0.049072,0.011138,0.010499,0.459511,0.012577,16.408,3.095,20.165
83,3.024,spoof_overpowered_instant,0.477677,0.415971,0.001989,0.008218,0.005782,0.003657,0.033869,0.024687,0.007237,0.009377,0.477677,0.011536,17.384,3.109,21.129
84,3.045,clean,0.392010,0.392010,0.002685,0.010832,0.041522,0.008261,0.017041,0.146800,0.035472,0.012261,0.319762,0.013353,16.246,3.109,19.962
85,3.067,spoof_overpowered_instant,0.472702,0.428648,0.001559,0.004816,0.007624,0.003556,0.023146,0.030617,0.006569,0.009171,0.472702,0.011592,18.542,3.115,22.259
86,3.088,spoof_overpowered_instant,0.420431,0.414121,0.002102,0.006702,0.019428,0.006210,0.019987,0.068773,0.017069,0.011155,0.420431,0.014022,16.425,3.097,20.121
87,3.108,spoof_overpowered_instant,0.489515,0.398786,0.002005,0.006660,0.008489,0.004249,0.025829,0.031768,0.009890,0.009715,0.489515,0.013095,16.315,3.096,20.013
88,3.129,clean,0.449772,0.449772,0.002530,0.012723,0.042441,0.006961,0.013063,0.320127,0.042701,0.009291,0.091583,0.008808,16.326,3.100,20.044
89,3.149,clean,0.481086,0.481086,0.002244,0.007437,0.043654,0.005737,0.006899,0.353253,0.033627,0.006405,0.053963,0.005695,16.234,3.094,19.917
90,3.169,spoof_overpowered_instant,0.459077,0.369003,0.002431,0.008067,0.021361,0.006814,0.019098,0.070523,0.018962,0.011125,0.459077,0.013539,15.958,3.088,19.630
91,3.189,clean,0.407866,0.407866,0.002471,0.010756,0.047108,0.007979,0.016090,0.166601,0.036374,0.011357,0.281337,0.012060,16.083,3.085,19.745
92,3.210,clean,0.454428,0.454428,0.002348,0.012223,0.032894,0.006824,0.021242,0.160594,0.033596,0.010742,0.253981,0.011126,16.115,3.094,19.798
93,3.230,spoof_overpowered_instant,0.488099,0.374548,0.002021,0.005782,0.015050,0.005629,0.018508,0.054053,0.012126,0.010843,0.488099,0.013340,16.069,3.098,19.751
94,3.251,spoof_overpowered_instant,0.476562,0.416683,0.001861,0.006593,0.007447,0.003879,0.027008,0.029019,0.009289,0.009159,0.476562,0.012500,16.736,3.119,20.522
95,3.273,spoof_overpowered_instant,0.457031,0.415131,0.002046,0.009128,0.009420,0.004481,0.025205,0.044409,0.010912,0.010128,0.457031,0.012109,18.237,3.109,21.931
96,3.292,spoof_overpowered_instant,0.431375,0.412380,0.002261,0.009518,0.014408,0.005726,0.024663,0.060769,0.014460,0.010808,0.431375,0.013633,14.396,3.101,18.004
97,3.310,spoof_overpowered_instant,0.474788,0.404479,0.001980,0.006579,0.009597,0.004713,0.026652,0.036476,0.010708,0.009943,0.474788,0.014084,14.097,3.132,17.729
98,3.328,spoof_overpowered_instant,0.440473,0.436264,0.001999,0.008577,0.008765,0.004289,0.028197,0.039863,0.009730,0.009795,0.440473,0.012047,14.311,3.104,17.920
99,3.347,clean,0.472712,0.472712,0.002467,0.015277,0.035218,0.006630,0.020015,0.220975,0.033021,0.010937,0.172863,0.009885,14.835,3.102,18.464
100,3.367,clean,0.714320,0.714320,0.000001,0.000000,0.000000,0.000001,0.000039,0.000000,0.000000,0.000001,0.285636,0.000003,15.717,2.706,18.933
101,3.384,spoof_overpowered_instant,0.448623,0.444503,0.001736,0.006967,0.006176,0.003533,0.030477,0.028943,0.008013,0.008754,0.448623,0.012276,13.858,2.767,17.140
102,3.402,clean,0.432025,0.432025,0.002193,0.008562,0.013638,0.005245,0.025045,0.056189,0.014059,0.011201,0.418972,0.012870,13.682,2.768,17.017
103,3.419,spoof_overpowered_instant,0.464773,0.433937,0.001625,0.005851,0.006851,0.003474,0.024580,0.030906,0.007465,0.008893,0.464773,0.011644,13.847,2.755,17.122
104,3.437,spoof_overpowered_instant,0.484944,0.406308,0.001707,0.005007,0.009792,0.004181,0.020318,0.037063,0.008400,0.009838,0.484944,0.012442,13.675,2.718,16.903
105,3.454,spoof_overpowered_instant,0.433768,0.409282,0.002369,0.010719,0.014028,0.005691,0.026783,0.059442,0.013820,0.011262,0.433768,0.012837,13.504,2.700,16.786
106,3.471,clean,0.467097,0.467097,0.002643,0.018569,0.027680,0.006496,0.021041,0.200136,0.030448,0.011327,0.203741,0.010823,13.685,2.696,16.886
107,3.489,clean,0.430869,0.430869,0.002535,0.013421,0.023135,0.006596,0.023692,0.114472,0.023418,0.012446,0.337049,0.012368,13.644,2.711,16.872
108,3.506,spoof_dynamic,0.472864,0.460366,0.001828,0.006430,0.011130,0.004169,0.005311,0.472864,0.018233,0.003636,0.012568,0.003465,13.694,2.702,16.919
109,3.523,clean,0.411798,0.411798,0.002497,0.008794,0.057580,0.008513,0.013683,0.187185,0.037322,0.011155,0.249562,0.011911,13.581,2.718,16.801
110,3.541,spoof_overpowered_instant,0.467461,0.426312,0.001826,0.007491,0.006128,0.003639,0.030828,0.027979,0.007519,0.008951,0.467461,0.011865,13.803,2.767,17.085
111,3.558,clean,0.500725,0.500725,0.002275,0.016477,0.026853,0.005268,0.015273,0.246593,0.035991,0.009519,0.132383,0.008643,13.709,2.746,16.965
112,3.576,spoof_overpowered_instant,0.486820,0.416297,0.001615,0.005204,0.006972,0.003555,0.023292,0.028473,0.006414,0.009272,0.486820,0.012086,13.859,2.702,17.080
113,3.593,spoof_overpowered_instant,0.491381,0.398992,0.001863,0.006257,0.008367,0.004068,0.022928,0.034800,0.009529,0.009441,0.491381,0.012373,13.492,2.700,16.695
114,3.610,spoof_overpowered_instant,0.477286,0.379297,0.002181,0.005775,0.016421,0.006325,0.021856,0.050563,0.014082,0.011342,0.477286,0.014870,13.568,2.697,16.769
115,3.628,spoof_overpowered_instant,0.500849,0.394499,0.001681,0.004838,0.009343,0.004110,0.019449,0.034947,0.007868,0.010021,0.500849,0.012396,13.682,2.767,16.958
116,3.645,clean,0.427210,0.427210,0.002074,0.008520,0.024323,0.006079,0.016785,0.101564,0.020499,0.011072,0.369762,0.012112,13.684,2.755,16.951
117,3.663,spoof_overpowered_instant,0.452997,0.442082,0.001741,0.006645,0.006320,0.003561,0.028521,0.027808,0.008990,0.008968,0.452997,0.012367,13.739,2.713,16.963
118,3.681,spoof_overpowered_instant,0.486854,0.417839,0.001622,0.006336,0.005182,0.003360,0.030155,0.022905,0.005965,0.008581,0.486854,0.011201,14.117,2.763,17.401
119,3.698,clean,0.456277,0.456277,0.002496,0.014859,0.023065,0.006772,0.026236,0.121224,0.025313,0.012381,0.299048,0.012328,13.642,2.725,16.951
120,3.720,spoof_overpowered_instant,0.418260,0.414891,0.002386,0.010711,0.015790,0.005603,0.022742,0.067127,0.018683,0.010813,0.418260,0.012995,17.565,2.911,21.189
121,3.741,clean,0.429824,0.429824,0.002415,0.011624,0.036326,0.006839,0.016563,0.165019,0.031423,0.011583,0.276695,0.011691,16.891,2.905,20.347
122,3.761,clean,0.434973,0.434973,0.002175,0.010472,0.014450,0.005151,0.023978,0.067165,0.014261,0.010853,0.404796,0.011726,15.792,3.012,19.424
123,3.778,spoof_overpowered_instant,0.475598,0.412061,0.001851,0.005539,0.009904,0.004430,0.024143,0.034192,0.009228,0.009970,0.475598,0.013085,13.893,2.723,17.128
124,3.796,clean,0.480865,0.480865,0.002136,0.011183,0.033211,0.005719,0.010480,0.334032,0.032808,0.008067,0.074415,0.007086,13.643,2.711,16.865
125,3.813,clean,0.475489,0.475489,0.002352,0.013284,0.033489,0.005960,0.012355,0.294063,0.035608,0.009069,0.109503,0.008828,13.595,2.698,16.802
126,3.830,spoof_overpowered_instant,0.476476,0.367987,0.002043,0.005637,0.021263,0.006205,0.016236,0.065968,0.015174,0.010948,0.476476,0.012063,13.665,2.710,16.890
127,3.847,spoof_overpowered_instant,0.475097,0.399938,0.001996,0.005707,0.012600,0.005032,0.022928,0.041513,0.011442,0.010426,0.475097,0.013322,13.629,2.712,16.853
128,3.865,spoof_overpowered_instant,0.481322,0.411271,0.001891,0.007548,0.006581,0.003906,0.028793,0.028963,0.008443,0.009439,0.481322,0.011843,13.621,2.702,16.829
129,3.882,spoof_overpowered_instant,0.480695,0.412929,0.001851,0.006764,0.007194,0.003854,0.027181,0.029309,0.009056,0.009267,0.480695,0.011898,13.723,2.760,17.006
130,3.900,spoof_overpowered_instant,0.434501,0.386573,0.002181,0.007255,0.022551,0.006311,0.016220,0.080726,0.019918,0.011152,0.434501,0.012611,13.860,2.747,17.118
131,3.917,spoof_overpowered_instant,0.507872,0.365353,0.002073,0.005324,0.014002,0.005682,0.020849,0.039514,0.013386,0.010974,0.507872,0.014972,13.700,2.758,16.986
132,3.935,spoof_overpowered_instant,0.459511,0.407868,0.002139,0.008324,0.011535,0.004806,0.022530,0.049072,0.011138,0.010499,0.459511,0.012577,14.061,2.760,17.338
133,3.952,spoof_overpowered_instant,0.477677,0.415971,0.001989,0.008218,0.005782,0.003657,0.033869,0.024687,0.007237,0.009377,0.477677,0.011536,13.732,2.725,16.977
134,3.970,clean,0.392010,0.392010,0.002685,0.010832,0.041522,0.008261,0.017041,0.146800,0.035472,0.012261,0.319762,0.013353,13.539,2.706,16.806
135,3.987,spoof_overpowered_instant,0.472702,0.428648,0.001559,0.004816,0.007624,0.003556,0.023146,0.030617,0.006569,0.009171,0.472702,0.011592,13.926,2.711,17.158
136,4.005,spoof_overpowered_instant,0.420431,0.414121,0.002102,0.006702,0.019428,0.006210,0.019987,0.068773,0.017069,0.011155,0.420431,0.014022,13.599,2.718,16.843
137,4.022,spoof_overpowered_instant,0.489515,0.398786,0.002005,0.006660,0.008489,0.004249,0.025829,0.031768,0.009890,0.009715,0.489515,0.013095,13.623,2.706,16.891
138,4.040,clean,0.449772,0.449772,0.002530,0.012723,0.042441,0.006961,0.013063,0.320127,0.042701,0.009291,0.091583,0.008808,14.433,2.841,17.793
139,4.058,clean,0.481086,0.481086,0.002244,0.007437,0.043654,0.005737,0.006899,0.353253,0.033627,0.006405,0.053963,0.005695,14.508,2.693,17.718
140,4.076,spoof_overpowered_instant,0.459077,0.369003,0.002431,0.008067,0.021361,0.006814,0.019098,0.070523,0.018962,0.011125,0.459077,0.013539,13.783,2.705,16.997
141,4.093,clean,0.407866,0.407866,0.002471,0.010756,0.047108,0.007979,0.016090,0.166601,0.036374,0.011357,0.281337,0.012060,13.527,2.699,16.731
142,4.111,clean,0.454428,0.454428,0.002348,0.012223,0.032894,0.006824,0.021242,0.160594,0.033596,0.010742,0.253981,0.011126,13.833,2.712,17.046
143,4.128,spoof_overpowered_instant,0.488099,0.374548,0.002021,0.005782,0.015050,0.005629,0.018508,0.054053,0.012126,0.010843,0.488099,0.013340,13.652,2.775,16.947
144,4.145,spoof_overpowered_instant,0.476562,0.416683,0.001861,0.006593,0.007447,0.003879,0.027008,0.029019,0.009289,0.009159,0.476562,0.012500,13.706,2.703,16.912
145,4.163,spoof_overpowered_instant,0.457031,0.415131,0.002046,0.009128,0.009420,0.004481,0.025205,0.044409,0.010912,0.010128,0.457031,0.012109,13.663,2.713,16.913
146,4.181,spoof_overpowered_instant,0.431375,0.412380,0.002261,0.009518,0.014408,0.005726,0.024663,0.060769,0.014460,0.010808,0.431375,0.013633,13.951,2.700,17.264
147,4.200,spoof_overpowered_instant,0.474788,0.404479,0.001980,0.006579,0.009597,0.004713,0.026652,0.036476,0.010708,0.009943,0.474788,0.014084,15.616,2.706,18.950
148,4.217,spoof_overpowered_instant,0.440473,0.436264,0.001999,0.008577,0.008765,0.004289,0.028197,0.039863,0.009730,0.009795,0.440473,0.012047,13.731,2.706,16.930
149,4.235,clean,0.472712,0.472712,0.002467,0.015277,0.035218,0.006630,0.020015,0.220975,0.033021,0.010937,0.172863,0.009885,13.446,2.700,16.641
150,4.252,clean,0.714320,0.714320,0.000001,0.000000,0.000000,0.000001,0.000039,0.000000,0.000000,0.000001,0.285636,0.000003,13.732,2.701,16.937
151,4.269,spoof_overpowered_instant,0.448623,0.444503,0.001736,0.006967,0.006176,0.003533,0.030477,0.028943,0.008013,0.008754,0.448623,0.012276,13.590,2.717,16.809
152,4.286,clean,0.432025,0.432025,0.002193,0.008562,0.013638,0.005245,0.025045,0.056189,0.014059,0.011201,0.418972,0.012870,13.554,2.706,16.762
153,4.305,spoof_overpowered_instant,0.464773,0.433937,0.001625,0.005851,0.006851,0.003474,0.024580,0.030906,0.007465,0.008893,0.464773,0.011644,14.334,2.708,17.558
154,4.322,spoof_overpowered_instant,0.484944,0.406308,0.001707,0.005007,0.009792,0.004181,0.020318,0.037063,0.008400,0.009838,0.484944,0.012442,13.679,2.708,16.974
155,4.339,spoof_overpowered_instant,0.433768,0.409282,0.002369,0.010719,0.014028,0.005691,0.026783,0.059442,0.013820,0.011262,0.433768,0.012837,13.661,2.756,16.944
156,4.357,clean,0.467097,0.467097,0.002643,0.018569,0.027680,0.006496,0.021041,0.200136,0.030448,0.011327,0.203741,0.010823,13.638,2.705,16.851
